node_id,attention_entropy
66008,0.24737307
66009,0.67735624
66010,2.7882245
66011,2.1537387
66012,2.2404313
66013,1.5278902
66014,0.9588809
66015,2.7297356
66016,0.41559497
66017,0.98211896
66018,1.012755
66019,0.8459257
66020,1.9681325
66021,2.418883
66022,2.345757
66023,0.7854177
66024,0.96158236
66025,2.3167386
66026,2.7106361
66027,1.5507429
66028,0.5625977
66029,1.3651992
66030,1.6065481
66031,1.3281708
66032,1.4910719
66033,1.2663527
66034,0.31579757
66035,1.9897547
66036,0.4357363
66037,4.795082
66038,0.6392509
66039,3.320112
66040,3.0311456
66041,2.555749
66042,1.9375362
66043,1.6532023
66044,2.5585234
66045,0.9931288
66046,1.7370205
66047,2.683696
66048,1.9818767
66049,1.4867697
66050,1.3689469
66051,3.8539753
66052,0.6802853
66053,1.3151128
66054,2.59863
66055,2.463849
66056,3.4315639
66057,1.3422782
66058,0.65578175
66059,0.32947597
66060,3.4381642
66061,2.0715234
66062,0.49778467
66063,0.8691367
66064,0.9177108
66065,2.1658483
66066,2.7108333
66067,2.8268795
66068,3.7814846
66069,2.0451102
66070,0.9247013
66071,1.8688544
66072,0.6377299
66073,1.7378478
66074,1.1941205
66075,1.4164679
66076,1.4872892
66077,1.0822904
66078,3.5705643
66079,2.3540726
66080,2.650481
66081,2.6736472
66082,4.2074766
66083,2.525764
66084,2.8599834
66085,2.093102
66086,1.3422616
66087,1.8806093
66088,0.9889929
66089,1.8320487
66090,1.4477645
66091,2.6880662
66092,1.0583341
66093,0.786928
66094,1.4777637
66095,1.9496866
66096,1.2337345
66097,0.6097882
66098,0.48775348
66099,2.0491903
66100,0.70535207
66101,2.3568254
66102,1.2964708
66103,2.2924337
66104,2.7099695
66105,0.29252473
66106,1.035253
66107,2.8035083
66108,2.5943146
66109,1.64915
66110,3.2757137
66111,2.0959663
66112,2.3832474
66113,3.133229
66114,2.2234778
66115,2.9906592
66116,0.084890924
66117,2.1731553
66118,1.779117
66119,1.0403367
66120,0.2784564
66121,2.4618378
66122,3.3322115
66123,3.5183733
66124,0.2768634
66125,0.81053174
66126,1.0580204
66127,1.1594582
66128,3.0052896
66129,2.1022446
66130,1.6246355
66131,1.6919525
66132,1.5793161
66133,2.0979257
66134,1.704915
66135,2.1734154
66136,1.8575032
66137,1.50818
66138,0.10648733
66139,1.0906584
66140,1.3757361
66141,1.5222259
66142,1.3517771
66143,1.83462
66144,1.4148737
66145,0.5914301
66146,1.6111368
66147,1.250065
66148,1.7420855
66149,2.558667
66150,1.0790642
66151,1.5469813
66152,2.01752
66153,1.6088834
66154,0.7400132
66155,2.2033522
66156,1.3809023
66157,2.9441955
66158,2.8900578
66159,2.3569937
66160,2.516292
66161,3.057632
66162,1.663918
66163,1.2807786
66164,1.899395
66165,1.8615601
66166,1.0381125
66167,2.412027
66168,0.9274308
66169,2.5289419
66170,2.5968752
66171,1.8944882
66172,2.8005638
66173,1.161422
66174,1.371006
66175,0.8844683
66176,2.6344917
66177,2.2939608
66178,2.1011539
66179,1.6997895
66180,0.95112
66181,1.068557
66182,1.1215574
66183,1.6830676
66184,2.4298346
66185,1.1560582
66186,1.292866
66187,0.49229687
66188,2.6950872
66189,1.2292883
66190,0.61171716
66191,1.4022114
66192,3.1999414
66193,1.8226968
66194,0.20051649
66195,0.042915653
66196,1.0059701
66197,2.66593
66198,1.2462946
66199,1.9750549
66200,0.5002532
66201,0.17720507
66202,0.06928935
66203,2.346505
66204,2.0545654
66205,2.224215
66206,1.0782142
66207,2.2258866
66208,2.8782277
66209,2.819965
66210,2.4822078
66211,1.5389137
66212,1.7590925
66213,2.5578983
66214,1.7564962
66215,1.694659
66216,0.8548329
66217,1.8727021
66218,1.362863
66219,1.5021677
66220,1.6260041
66221,2.3438601
66222,3.3690562
66223,1.0385945
66224,2.3535302
66225,1.7228298
66226,1.6495185
66227,1.4949684
66228,1.3279324
66229,0.44190472
66230,1.8572063
66231,1.0579362
66232,1.8356311
66233,1.3616728
66234,1.0000757
66235,2.0962365
66236,0.49727422
66237,2.7772088
66238,0.356193
66239,1.9284892
66240,0.35769328
66241,1.75194
66242,1.7625375
66243,2.0168831
66244,1.8168437
66245,2.122026
66246,0.01220855
66247,1.5766706
66248,1.3932067
66249,1.3230917
66250,1.8139141
66251,2.7783413
66252,2.4929917
66253,1.88664
66254,2.4762766
66255,2.021427
66256,2.6715217
66257,3.2643554
66258,0.51960844
66259,2.6963952
66260,2.1961267
66261,2.0471756
66262,1.1606615
66263,2.1463373
66264,1.8468399
66265,1.3292406
66266,2.3559947
66267,1.5034242
66268,1.4904284
66269,2.0692554
66270,0.18714905
66271,0.7827523
66272,1.14515
66273,2.8304458
66274,1.4684826
66275,1.7558172
66276,2.6015055
66277,1.3710469
66278,1.9342177
66279,1.6374977
66280,2.4757123
66281,0.7390034
66282,0.9620545
66283,1.8231164
66284,1.9625381
66285,2.8895566
66286,2.9573326
66287,1.9395505
66288,2.0101748
66289,2.3074222
66290,2.5017567
66291,0.6701634
66292,0.94220626
66293,0.46614003
66294,0.16230097
66295,0.46113032
66296,1.6915195
66297,1.0367554
66298,3.5448492
66299,1.00631
66300,1.9320152
66301,0.6344681
66302,1.9748056
66303,1.679985
66304,2.0398712
66305,1.7860891
66306,2.1208935
66307,2.396274
66308,2.3688436
66309,1.4609656
66310,2.827201
66311,1.0608532
66312,1.8803849
66313,1.4842848
66314,2.5059996
66315,2.1227567
66316,3.1404574
66317,1.311816
66318,2.5453172
66319,0.18474624
66320,1.7048926
66321,1.9021327
66322,0.9604523
66323,0.63778824
66324,1.8380466
66325,0.9749722
66326,2.122532
66327,1.9949383
66328,1.9047117
66329,0.69350815
66330,1.3217205
66331,2.6152654
66332,2.5233424
66333,0.8879435
66334,3.3967528
66335,1.6556172
66336,1.6721606
66337,2.3697047
66338,1.4284447
66339,3.640589
66340,1.8281763
66341,0.78843653
66342,1.4660048
66343,1.3382521
66344,0.8422463
66345,2.042523
66346,0.25633907
66347,0.4595383
66348,1.3146011
66349,1.8798658
66350,1.3654802
66351,1.0747647
66352,2.5329003
66353,0.6735269
66354,0.6013992
66355,1.5984154
66356,0.16527525
66357,0.5074866
66358,0.89636517
66359,0.5090842
66360,0.95749605
66361,0.06471579
66362,0.9979957
66363,1.5452168
66364,2.3972406
66365,0.6131002
66366,1.7244475
66367,0.6412991
66368,3.262476
66369,2.0498748
66370,0.62275016
66371,0.6438846
66372,0.67318976
66373,2.0555224
66374,1.4870307
66375,2.8949254
66376,0.30072305
66377,0.63925874
66378,0.8067275
66379,0.6000448
66380,2.9222674
66381,2.5113993
66382,2.1482635
66383,1.9139975
66384,0.84698725
66385,1.1514844
66386,0.6714202
66387,1.0778563
66388,1.022069
66389,0.38532233
66390,1.2230345
66391,1.7477763
66392,0.554939
66393,1.8665259
66394,1.4976554
66395,1.9385027
66396,1.2987866
66397,1.0793365
66398,2.3994625
66399,0.9077667
66400,2.1679616
66401,0.18781312
66402,1.6517496
66403,1.6039051
66404,1.0141783
66405,1.0604001
66406,0.29953718
66407,1.527911
66408,0.9028208
66409,1.3451841
66410,3.1510816
66411,2.265903
66412,2.4002528
66413,0.5602384
66414,1.6493695
66415,2.936697
66416,2.0195017
66417,2.3359172
66418,0.0824154
66419,1.7917109
66420,1.7206177
66421,1.2543578
66422,1.1815095
66423,0.5141033
66424,1.3978348
66425,2.9975915
66426,1.8518138
66427,0.63139534
66428,0.37592223
66429,0.7908026
66430,2.0393996
66431,3.32465
66432,1.3617656
66433,2.444464
66434,1.006382
66435,1.353944
66436,1.1840882
66437,1.7038313
66438,1.5463089
66439,1.2463814
66440,1.1075953
66441,1.6487517
66442,0.8367548
66443,2.5352702
66444,1.4929864
66445,1.2798203
66446,1.8569307
66447,2.9268878
66448,1.0453203
66449,2.7196517
66450,2.8016136
66451,1.5531797
66452,0.6690316
66453,0.6732076
66454,1.1626959
66455,2.4364696
66456,2.3060071
66457,0.478253
66458,1.2750236
66459,0.82378036
66460,0.24705191
66461,1.5440705
66462,2.617
66463,0.56324136
66464,2.0667512
66465,2.023117
66466,2.2825966
66467,1.7627939
66468,2.2662933
66469,1.0775433
66470,1.9018048
66471,0.97338665
66472,1.9484568
66473,1.96529
66474,0.5593133
66475,0.70977324
66476,0.5630066
66477,0.4727615
66478,1.3803265
66479,0.21217334
66480,2.1154623
66481,1.835809
66482,0.42360342
66483,0.2414287
66484,0.9287213
66485,1.6072538
66486,0.75359297
66487,2.027727
66488,1.1558056
66489,1.0325938
66490,1.0724034
66491,1.2649603
66492,0.5260636
66493,1.3716912
66494,1.4256246
66495,1.4984001
66496,1.6582129
66497,1.0947703
66498,1.5846373
66499,2.148037
66500,2.0396786
66501,2.7068896
66502,0.38309073
66503,0.5118008
66504,2.0141048
66505,1.3572476
66506,0.4719656
66507,0.98796165
66508,1.415512
66509,0.97687006
66510,1.2470026
66511,2.2959452
66512,2.1426942
66513,2.2563868
66514,2.9680467
66515,0.9067262
66516,1.7227498
66517,2.7192335
66518,2.0694585
66519,2.9579763
66520,0.24213076
66521,0.79275256
66522,0.6671868
66523,1.5496746
66524,0.5416698
66525,2.686885
66526,0.28425482
66527,0.9927727
66528,2.273154
66529,1.4999154
66530,1.5997217
66531,2.0843039
66532,0.89567316
66533,0.6198894
66534,1.0225428
66535,1.3601468
66536,1.5462984
66537,2.171915
66538,2.6422367
66539,2.809184
66540,0.39926514
66541,1.9041533
66542,0.5962014
66543,0.6731707
66544,3.0722556
66545,0.73419666
66546,2.8684642
66547,0.99452436
66548,3.6110795
66549,0.056194887
66550,1.9997993
66551,1.5887563
66552,2.0927372
66553,2.1458936
66554,0.5524087
66555,0.30409688
66556,0.9489529
66557,2.3218265
66558,3.85624
66559,1.6976762
66560,4.0893574
66561,2.3147297
66562,3.012494
66563,0.8519286
66564,0.67414963
66565,2.0915277
66566,1.9348913
66567,2.554216
66568,3.3122652
66569,1.0983412
66570,3.178958
66571,1.2959454
66572,1.8203672
66573,1.3205962
66574,0.87266517
66575,1.5353798
66576,2.3918386
66577,2.0184388
66578,6.294275
66579,0.45503414
66580,0.7928845
66581,1.3658943
66582,2.1171465
66583,2.1643596
66584,0.6038167
66585,1.79463
66586,2.3761303
66587,3.8730721
66588,1.3329816
66589,0.4760347
66590,2.4291396
66591,2.3509185
66592,1.9859945
66593,1.5399787
66594,2.1360676
66595,3.0400114
66596,0.87620723
66597,1.0473416
66598,2.0105207
66599,4.25704
66600,2.0144336
66601,0.675895
66602,1.3905404
66603,2.7723663
66604,2.5211015
66605,0.6264287
66606,3.0022528
66607,0.4329169
66608,0.5625155
66609,0.23486446
66610,2.1009352
66611,0.6364789
66612,0.9707768
66613,4.363827
66614,3.598327
66615,3.622712
66616,0.8940862
66617,1.0133697
66618,1.997055
66619,0.6023096
66620,2.7615433
66621,0.4591338
66622,1.1649511
66623,2.7626412
66624,1.6729457
66625,1.6039654
66626,1.086583
66627,1.6152154
66628,3.4927824
66629,0.919713
66630,0.32616004
66631,0.46227217
66632,0.84551287
66633,0.017063074
66634,2.0476787
66635,2.727862
66636,2.9114103
66637,0.90925324
66638,0.5132741
66639,2.630304
66640,1.588829
66641,1.3774322
66642,2.8514342
66643,1.1199254
66644,1.5700307
66645,2.036524
66646,2.1074953
66647,1.4237387
66648,2.6859338
66649,1.7093813
66650,6.4864573
66651,1.1525767
66652,1.7188083
66653,0.99315214
66654,2.3103743
66655,0.089918256
66656,1.5598127
66657,2.3529742
66658,1.3834393
66659,0.6727141
66660,2.6322613
66661,1.5388653
66662,1.575663
66663,2.308772
66664,0.6060289
66665,3.921804
66666,3.567345
66667,3.0559402
66668,2.543977
66669,1.9366612
66670,1.498146
66671,0.8547498
66672,1.7896483
66673,1.7592058
66674,0.7167399
66675,1.6428993
66676,1.7813072
66677,0.59131587
66678,1.1211195
66679,2.0499692
66680,0.79731214
66681,1.6686457
66682,2.4353878
66683,2.7260613
66684,1.9954953
66685,1.474868
66686,2.0777643
66687,0.048964597
66688,1.1007507
66689,1.4831028
66690,1.326906
66691,0.37075645
66692,0.27474052
66693,0.98600036
66694,1.455205
66695,0.50642055
66696,3.056092
66697,0.7897349
66698,0.2592932
66699,0.0018831235
66700,3.4759588
66701,2.913848
66702,0.6820218
66703,1.6458316
66704,0.38641715
66705,1.2332517
66706,0.5879313
66707,5.352073
66708,1.4806945
66709,0.4592574
66710,0.7431493
66711,0.30405775
66712,1.1041062
66713,0.5963875
66714,0.79466736
66715,3.4033477
66716,1.8820775
66717,2.2422261
66718,2.6556408
66719,1.3900076
66720,0.42783076
66721,3.7347362
66722,3.338256
66723,0.3655476
66724,1.5119855
66725,2.446564
66726,1.0904849
66727,1.9641067
66728,0.7766801
66729,1.8339903
66730,0.5901324
66731,1.079381
66732,0.7802651
66733,3.3619947
66734,1.1638784
66735,0.50133586
66736,1.1501637
66737,1.5677006
66738,2.6094313
66739,0.99197954
66740,1.0898548
66741,4.163309
66742,1.1228361
66743,2.79954
66744,1.1657712
66745,3.6696196
66746,1.50843
66747,2.003978
66748,1.5288886
66749,1.384457
66750,2.721958
66751,4.240466
66752,2.2648754
66753,1.1304356
66754,1.6021851
66755,2.1240554
66756,1.0883862
66757,1.0730394
66758,4.026002
66759,1.1630733
66760,0.87500036
66761,0.3834819
66762,2.4840214
66763,0.21981671
66764,2.130082
66765,1.5145993
66766,1.7614284
66767,1.4817704
66768,1.2345932
66769,3.8299947
66770,3.9311385
66771,0.044066373
66772,1.835652
66773,1.5418233
66774,1.6508397
66775,0.5485169
66776,2.1225164
66777,2.2484577
66778,1.5473762
66779,1.9080962
66780,2.5559528
66781,2.4460106
66782,1.6703212
66783,1.5681581
66784,2.191294
66785,1.4081695
66786,1.3047937
66787,0.5565195
66788,2.077043
66789,3.1461363
66790,1.9310846
66791,3.6737385
66792,4.2823267
66793,3.311139
66794,1.4816802
66795,1.5532603
66796,2.3364737
66797,1.794085
66798,2.485245
66799,4.675914
66800,2.0253062
66801,1.5609386
66802,0.68531245
66803,2.3919158
66804,0.4446504
66805,0.8949114
66806,0.73358995
66807,1.2638038
66808,0.21541321
66809,4.4197893
66810,2.1627302
66811,2.022622
66812,2.0308788
66813,0.3840031
66814,0.6246068
66815,1.3759162
66816,2.4761558
66817,1.8902678
66818,4.0541697
66819,3.3938808
66820,1.2861979
66821,1.4465805
66822,0.80248475
66823,0.80988574
66824,0.3326234
66825,1.7749677
66826,0.99333894
66827,2.0098011
66828,1.7714603
66829,2.450916
66830,2.8867939
66831,2.090261
66832,0.50906736
66833,2.1049676
66834,1.8687313
66835,0.5025466
66836,2.1940196
66837,2.9088826
66838,1.0179106
66839,3.2953556
66840,2.3936112
66841,2.1640556
66842,1.0883291
66843,0.67788804
66844,1.8325808
66845,0.7894227
66846,2.7305944
66847,0.6169624
66848,0.5259509
66849,2.283265
66850,1.4715295
66851,0.84346306
66852,2.154913
66853,1.0209074
66854,2.8154056
66855,1.1830243
66856,1.2118568
66857,1.9172319
66858,0.85310876
66859,2.2676315
66860,1.1966622
66861,2.3691719
66862,3.1059008
66863,1.4998965
66864,3.9346983
66865,1.0591555
66866,2.7333453
66867,1.3748678
66868,2.4422684
66869,3.5039175
66870,2.3084354
66871,1.009386
66872,0.35128802
66873,1.8670583
66874,0.5508025
66875,1.7161009
66876,2.5425375
66877,0.42750862
66878,1.3141794
66879,2.0629692
66880,0.22416177
66881,1.3531616
66882,2.0185926
66883,2.6156654
66884,1.0777588
66885,1.8483276
66886,4.1493635
66887,0.14697517
66888,2.4993935
66889,2.437149
66890,2.5050673
66891,3.0259905
66892,2.0937352
66893,1.7797875
66894,4.0035887
66895,0.096413076
66896,5.553252
66897,0.48080355
66898,0.44208765
66899,1.5001976
66900,0.93891585
66901,1.5896124
66902,3.3314753
66903,0.8873826
66904,2.952235
66905,2.2357738
66906,0.9236467
66907,1.2390367
66908,2.6084042
66909,1.8911867
66910,0.5283034
66911,0.50150645
66912,0.59424216
66913,4.098846
66914,2.2131972
66915,2.3294992
66916,0.20489645
66917,1.1862948
66918,0.104265764
66919,0.99206865
66920,3.3842237
66921,2.917006
66922,0.6694904
66923,2.293735
66924,2.5034282
66925,0.99664974
66926,1.7527931
66927,1.8791238
66928,2.630215
66929,0.62854934
66930,0.20856008
66931,1.9425097
66932,1.0736412
66933,2.0188286
66934,1.9064631
66935,0.43662137
66936,0.10393298
66937,2.092828
66938,1.5148711
66939,0.95356953
66940,1.8334914
66941,1.216441
66942,2.7779593
66943,2.5086606
66944,2.6454787
66945,2.148783
66946,3.4772477
66947,1.2658591
66948,1.5644145
66949,1.4891601
66950,0.88724005
66951,1.0262487
66952,1.2888286
66953,0.31518465
66954,1.0128763
66955,1.7760644
66956,2.8132448
66957,2.3337536
66958,0.70541126
66959,2.586061
66960,1.0310541
66961,2.0672784
66962,2.4049864
66963,1.766759
66964,1.5334585
66965,2.143306
66966,1.4529166
66967,1.492899
66968,1.2461731
66969,0.36477882
66970,2.8218806
66971,0.4653858
66972,2.909464
66973,1.7078688
66974,3.115179
66975,1.5062801
66976,0.4641118
66977,1.2980831
66978,1.3765966
66979,1.0147572
66980,2.7182515
66981,2.7847993
66982,1.3328408
66983,0.60464704
66984,1.068896
66985,2.1270883
66986,4.014249
66987,4.043782
66988,0.865657
66989,2.9300647
66990,1.0803282
66991,3.7136188
66992,1.4958693
66993,1.8366187
66994,2.9673045
66995,0.93426883
66996,1.4449694
66997,1.5837103
66998,1.5010215
66999,2.5031083
67000,2.6650982
67001,1.9228194
67002,1.3474514
67003,1.7990772
67004,2.581413
67005,1.599331
67006,2.562079
67007,0.5868565
67008,1.9206606
67009,2.6972923
67010,0.40278685
67011,1.8517913
67012,2.6744432
67013,0.77314377
67014,1.313539
67015,2.503058
67016,2.20147
67017,2.7175112
67018,1.0519276
67019,0.9521535
67020,1.0536302
67021,1.3173244
67022,2.1447296
67023,1.159306
67024,0.28900126
67025,1.3511052
67026,0.686887
67027,0.57160133
67028,3.3131156
67029,2.2977862
67030,1.6615698
67031,0.27455032
67032,1.5095711
67033,2.5397525
67034,2.6533227
67035,1.5207916
67036,2.2787056
67037,1.6730087
67038,2.055299
67039,2.0843709
67040,3.2311409
67041,2.2884555
67042,0.80461085
67043,0.7009112
67044,1.289927
67045,1.7845068
67046,2.7771468
67047,3.0255198
67048,0.8428246
67049,1.9881594
67050,0.7043559
67051,1.3723246
67052,2.280568
67053,0.8588451
67054,1.9512088
67055,1.4296049
67056,2.2450693
67057,0.055765323
67058,3.336506
67059,1.3728491
67060,0.6445241
67061,1.9302429
67062,2.7511897
67063,1.5884947
67064,1.4626045
67065,0.6456471
67066,0.4275177
67067,1.4061693
67068,2.7740877
67069,2.325288
67070,0.46188098
67071,1.8886738
67072,2.7306604
67073,0.48494008
67074,2.3982902
67075,1.529919
67076,0.97402716
67077,0.63533163
67078,1.5637596
67079,2.4342594
67080,1.3734219
67081,1.3459172
67082,1.9483649
67083,3.3007355
67084,2.230659
67085,3.2508576
67086,2.2986407
67087,2.7028189
67088,1.2507303
67089,2.2222424
67090,0.75347084
67091,2.4253309
67092,2.678028
67093,2.0619526
67094,0.33169335
67095,2.112675
67096,2.3738284
67097,0.79925436
67098,2.6441007
67099,1.7804062
67100,3.6229358
67101,1.0123878
67102,2.4231575
67103,0.91679406
67104,1.3717299
67105,1.4837189
67106,0.5924815
67107,1.704884
67108,1.7016308
67109,1.645941
67110,1.7600915
67111,0.27991933
67112,1.8838739
67113,1.3834497
67114,2.6226947
67115,2.160735
67116,3.077163
67117,1.2021129
67118,2.2334995
67119,2.0287795
67120,2.09765
67121,1.0412482
67122,2.43873
67123,1.3375173
67124,0.12875584
67125,1.8650723
67126,5.4013495
67127,1.9572158
67128,1.239193
67129,2.4314373
67130,1.4131875
67131,0.69063056
67132,2.7862785
67133,1.3125274
67134,0.7871005
67135,2.8205676
67136,0.27315614
67137,0.8539451
67138,3.8634663
67139,2.2732923
67140,2.0462556
67141,1.0664412
67142,1.0621991
67143,2.1183822
67144,4.1716743
67145,2.2024233
67146,4.0260496
67147,3.1041725
67148,1.4738421
67149,2.2008758
67150,1.6137593
67151,1.6519262
67152,0.3919874
67153,0.84717053
67154,2.0536442
67155,1.5562134
67156,1.6210097
67157,0.92475057
67158,2.7289414
67159,1.5430654
67160,1.1765975
67161,1.9813356
67162,2.8298388
67163,0.5920877
67164,1.5786741
67165,1.0773131
67166,9.16022
67167,1.4950752
67168,2.5152292
67169,2.0771837
67170,0.8196169
67171,4.1402526
67172,2.6219597
67173,1.8073726
67174,1.0563412
67175,2.4861574
67176,1.4950337
67177,1.9650638
67178,0.22838481
67179,2.5412521
67180,1.7495359
67181,0.53297156
67182,1.5382023
67183,2.0648336
67184,1.8470297
67185,3.7976313
67186,1.6041697
67187,0.99661374
67188,0.19767609
67189,1.8384709
67190,2.3571217
67191,1.8189659
67192,1.4218992
67193,2.3000555
67194,1.4066861
67195,4.549094
67196,1.7721183
67197,3.3343585
67198,1.9314908
67199,1.6468154
67200,3.4434395
67201,3.0158188
67202,0.97846687
67203,1.4374706
67204,2.4615536
67205,1.2877195
67206,2.2294369
67207,2.0328813
67208,1.8212011
67209,2.2701802
67210,0.99984396
67211,1.2418035
67212,2.8610883
67213,1.8477839
67214,3.9662716
67215,1.3680255
67216,2.5170443
67217,2.169889
67218,1.3733294
67219,0.6750531
67220,3.256298
67221,0.36730286
67222,2.8345904
67223,0.9685973
67224,2.4667923
67225,3.9315636
67226,1.3203597
67227,1.3635296
67228,1.7567337
67229,1.4943836
67230,2.8502836
67231,1.4965467
67232,1.7074165
67233,0.2086823
67234,2.7173252
67235,3.8795257
67236,2.971637
67237,2.7764409
67238,1.9791914
67239,1.2318256
67240,1.3050971
67241,1.3722087
67242,0.07068353
67243,0.9631655
67244,2.5942934
67245,1.320676
